fecha,producto,cantidad,precio_unitario
2025-01-01,AquaBotella,1,2499.0
2025-01-01,CaféMolido,2,1299.0
2025-01-01,MatePack,6,999.0
2025-01-01,Jugo,6,2199.0
2025-01-01,AquaBotella,5,1799.0
2025-01-01,AquaBotella,1,999.0
2025-01-01,MatePack,2,2199.0
2025-01-01,Yerba,1,2199.0
2025-01-01,MatePack,6,2499.0
2025-01-01,Jugo,5,1799.0
2025-01-01,MatePack,4,2199.0
2025-01-01,CaféMolido,7,999.0
2025-01-01,MatePack,6,1799.0
2025-01-01,CaféMolido,3,1299.0
2025-01-01,MatePack,7,1499.0
2025-01-01,AquaBotella,1,1799.0
2025-01-01,AquaBotella,3,1499.0
2025-01-01,Yerba,3,999.0
2025-01-02,Yerba,1,1799.0
2025-01-02,AquaBotella,5,1499.0
2025-01-02,Jugo,5,1499.0
2025-01-02,Yerba,2,2499.0
2025-01-02,AquaBotella,1,2499.0
2025-01-02,MatePack,7,1499.0
2025-01-02,AquaBotella,7,1299.0
2025-01-02,AquaBotella,4,1499.0
2025-01-02,Galletas,6,1499.0
2025-01-02,MatePack,3,1499.0
2025-01-02,MatePack,6,1499.0
2025-01-02,Jugo,6,2499.0
2025-01-02,AquaBotella,5,2499.0
2025-01-02,MatePack,5,2499.0
2025-01-02,MatePack,2,1799.0
2025-01-03,CaféMolido,6,2499.0
2025-01-03,Yerba,2,2499.0
2025-01-03,CaféMolido,7,999.0
2025-01-03,MatePack,7,999.0
2025-01-03,CaféMolido,4,1499.0
2025-01-03,AquaBotella,2,2199.0
2025-01-03,Jugo,3,1299.0
2025-01-03,Jugo,4,1799.0
2025-01-03,Jugo,4,1299.0
2025-01-03,CaféMolido,2,1299.0
2025-01-03,Jugo,5,2199.0
2025-01-03,CaféMolido,6,2199.0
2025-01-03,Galletas,5,1799.0
2025-01-03,CaféMolido,2,1299.0
2025-01-04,Galletas,1,999.0
2025-01-04,AquaBotella,2,2499.0
2025-01-04,MatePack,7,2499.0
2025-01-04,Galletas,5,999.0
2025-01-04,Galletas,4,2199.0
2025-01-04,Galletas,5,1499.0
2025-01-04,Yerba,7,999.0
2025-01-04,Jugo,6,999.0
2025-01-04,Jugo,5,1499.0
2025-01-04,Jugo,3,999.0
2025-01-04,CaféMolido,4,1299.0
2025-01-04,Galletas,1,2499.0
2025-01-04,Jugo,3,2199.0
2025-01-04,MatePack,5,999.0
2025-01-04,Jugo,3,2499.0
2025-01-04,Yerba,5,1299.0
2025-01-05,CaféMolido,7,1299.0
2025-01-05,Yerba,7,2199.0
2025-01-05,AquaBotella,5,1499.0
2025-01-05,Galletas,1,999.0
2025-01-05,CaféMolido,7,1499.0
2025-01-05,MatePack,1,1299.0
2025-01-05,Yerba,1,999.0
2025-01-05,Jugo,4,999.0
2025-01-05,Yerba,7,1299.0
2025-01-05,MatePack,6,1799.0
2025-01-06,MatePack,3,2199.0
2025-01-06,Yerba,4,1299.0
2025-01-06,Yerba,7,2499.0
2025-01-06,Jugo,2,2499.0
2025-01-06,CaféMolido,4,2499.0
2025-01-06,Jugo,3,1799.0
2025-01-06,Yerba,4,999.0
2025-01-06,MatePack,2,999.0
2025-01-06,CaféMolido,1,2199.0
2025-01-06,Yerba,2,2199.0
2025-01-06,MatePack,1,999.0
2025-01-06,Jugo,6,999.0
2025-01-06,MatePack,1,999.0
2025-01-06,CaféMolido,1,2199.0
2025-01-06,MatePack,3,2499.0
2025-01-06,Galletas,2,2199.0
2025-01-07,Jugo,5,2199.0
2025-01-07,Galletas,2,1799.0
2025-01-07,Galletas,2,999.0
2025-01-07,AquaBotella,6,1799.0
2025-01-07,CaféMolido,4,1799.0
2025-01-07,Galletas,7,2499.0
2025-01-07,AquaBotella,6,2499.0
2025-01-07,Jugo,1,999.0
2025-01-07,Galletas,6,1499.0
2025-01-07,AquaBotella,2,1299.0
2025-01-08,Yerba,4,1299.0
2025-01-08,Galletas,2,1499.0
2025-01-08,Galletas,2,999.0
2025-01-08,Galletas,7,2199.0
2025-01-08,AquaBotella,1,2499.0
2025-01-08,Yerba,7,999.0
2025-01-08,AquaBotella,7,1299.0
2025-01-08,MatePack,4,1799.0
2025-01-08,Galletas,2,1799.0
2025-01-08,AquaBotella,2,1799.0
2025-01-08,AquaBotella,4,1499.0
2025-01-09,CaféMolido,4,2499.0
2025-01-09,Jugo,7,2199.0
2025-01-09,Jugo,6,1799.0
2025-01-09,MatePack,2,1499.0
2025-01-09,MatePack,1,2199.0
2025-01-09,Jugo,5,999.0
2025-01-09,Jugo,3,999.0
2025-01-09,AquaBotella,5,1799.0
2025-01-09,Yerba,7,2199.0
2025-01-09,MatePack,1,2199.0
2025-01-09,AquaBotella,7,1299.0
2025-01-09,AquaBotella,5,999.0
2025-01-09,Jugo,7,1299.0
2025-01-09,Galletas,1,2199.0
2025-01-09,MatePack,5,2199.0
2025-01-10,Yerba,1,1799.0
2025-01-10,Jugo,5,2199.0
2025-01-10,Yerba,3,1499.0
2025-01-10,MatePack,6,2499.0
2025-01-10,CaféMolido,2,1499.0
2025-01-10,Galletas,2,2499.0
2025-01-10,Jugo,3,1799.0
2025-01-10,CaféMolido,7,999.0
2025-01-11,Galletas,5,2199.0
2025-01-11,AquaBotella,1,2199.0
2025-01-11,MatePack,5,1499.0
2025-01-11,MatePack,3,999.0
2025-01-11,MatePack,3,1499.0
2025-01-11,MatePack,4,2199.0
2025-01-11,Jugo,3,2199.0
2025-01-11,Jugo,5,999.0
2025-01-12,Yerba,3,2499.0
2025-01-12,AquaBotella,2,1499.0
2025-01-12,AquaBotella,1,2499.0
2025-01-12,Yerba,2,1499.0
2025-01-12,CaféMolido,5,1299.0
2025-01-12,Jugo,3,1299.0
2025-01-12,Jugo,6,1499.0
2025-01-12,Yerba,4,1499.0
2025-01-12,AquaBotella,1,2499.0
2025-01-12,Galletas,7,1499.0
2025-01-12,AquaBotella,1,1499.0
2025-01-12,MatePack,6,1499.0
2025-01-12,MatePack,6,1799.0
2025-01-12,Yerba,6,1799.0
2025-01-12,Yerba,1,999.0
2025-01-12,AquaBotella,6,1299.0
2025-01-12,Yerba,1,1499.0
2025-01-12,Yerba,5,1299.0
2025-01-13,MatePack,1,1499.0
2025-01-13,CaféMolido,7,999.0
2025-01-13,CaféMolido,2,2499.0
2025-01-13,MatePack,6,999.0
2025-01-13,CaféMolido,7,2199.0
2025-01-13,Galletas,5,2499.0
2025-01-13,MatePack,2,1299.0
2025-01-13,MatePack,4,999.0
2025-01-13,MatePack,6,1499.0
2025-01-13,Galletas,7,2499.0
2025-01-13,Jugo,7,1299.0
2025-01-13,CaféMolido,2,2499.0
2025-01-13,AquaBotella,4,999.0
2025-01-13,Galletas,2,1299.0
2025-01-14,CaféMolido,3,1299.0
2025-01-14,MatePack,1,2499.0
2025-01-14,MatePack,4,1499.0
2025-01-14,CaféMolido,7,999.0
2025-01-14,CaféMolido,3,2499.0
2025-01-14,Yerba,4,2499.0
2025-01-14,Yerba,3,999.0
2025-01-14,AquaBotella,3,1299.0
2025-01-14,Yerba,3,999.0
2025-01-14,AquaBotella,5,1799.0
2025-01-14,CaféMolido,6,1499.0
2025-01-14,Galletas,5,2199.0
2025-01-14,AquaBotella,4,2199.0
2025-01-14,MatePack,3,999.0
2025-01-14,Jugo,4,999.0
2025-01-15,Yerba,6,2499.0
2025-01-15,Jugo,6,2499.0
2025-01-15,MatePack,3,1799.0
2025-01-15,AquaBotella,6,1499.0
2025-01-15,Yerba,3,2499.0
2025-01-15,AquaBotella,6,1499.0
2025-01-15,Yerba,3,2499.0
2025-01-15,Galletas,3,1799.0
2025-01-15,Jugo,3,2199.0
2025-01-15,MatePack,2,1799.0
2025-01-15,Jugo,4,2499.0
2025-01-15,Jugo,2,2199.0
2025-01-15,Yerba,3,1799.0
2025-01-15,Yerba,7,999.0
2025-01-15,CaféMolido,3,1299.0
2025-01-15,Galletas,7,2199.0
2025-01-16,Jugo,3,1799.0
2025-01-16,Galletas,4,2499.0
2025-01-16,MatePack,5,1799.0
2025-01-16,Jugo,2,2499.0
2025-01-16,AquaBotella,3,2199.0
2025-01-16,Jugo,6,2199.0
2025-01-16,CaféMolido,1,1299.0
2025-01-16,Jugo,3,1299.0
2025-01-16,MatePack,2,999.0
2025-01-16,AquaBotella,2,1799.0
2025-01-16,Yerba,7,999.0
2025-01-16,Galletas,4,2499.0
2025-01-16,Yerba,2,2499.0
2025-01-16,Jugo,4,1799.0
2025-01-16,Galletas,2,1299.0
2025-01-16,Jugo,6,999.0
2025-01-16,AquaBotella,7,1799.0
2025-01-17,MatePack,7,2499.0
2025-01-17,Yerba,4,999.0
2025-01-17,Yerba,2,999.0
2025-01-17,Galletas,2,1799.0
2025-01-17,Jugo,5,2199.0
2025-01-17,Yerba,3,1799.0
2025-01-17,Yerba,7,2499.0
2025-01-17,Yerba,4,2199.0
2025-01-17,Galletas,2,2499.0
2025-01-17,Galletas,4,1499.0
2025-01-17,MatePack,7,2499.0
2025-01-18,Yerba,4,2499.0
2025-01-18,MatePack,3,1799.0
2025-01-18,AquaBotella,6,1499.0
2025-01-18,MatePack,3,1499.0
2025-01-18,CaféMolido,5,999.0
2025-01-18,MatePack,2,1299.0
